user_id,date,duration,item,month,network,network_type,total_cost
1,18-12-2014 16:10,14,call,2015-01,Meteor,mobile,4.88
20,18-12-2014 17:54,17,call,2015-01,Three,mobile,0.45
33,18-12-2014 19:05,46,call,2015-01,Tesco,mobile,6.38
7,18-12-2014 21:58,4,call,2015-01,Meteor,mobile,2.27
29,18-12-2014 21:59,4,call,2015-01,Meteor,mobile,5.87
11,19-12-2014 6:58,34.429,data,2015-01,data,data,0.87
9,19-12-2014 8:57,1,sms,2015-01,Vodafone,mobile,5.91
15,19-12-2014 10:14,41,call,2015-01,Three,mobile,6.22
27,19-12-2014 12:40,3,call,2015-01,Three,mobile,6.91
2,19-12-2014 12:41,217,call,2015-01,Tesco,mobile,5.44
32,19-12-2014 12:41,18,call,2015-01,Three,mobile,0.45
26,19-12-2014 14:48,58,call,2015-01,Meteor,mobile,0.52
2,19-12-2014 16:49,48,call,2015-01,Tesco,mobile,4.92
13,19-12-2014 16:51,543,call,2015-01,Tesco,mobile,9.90
26,19-12-2014 17:00,131,call,2015-01,Three,mobile,4.18
26,19-12-2014 18:44,1,sms,2015-01,Vodafone,mobile,6.70
25,20-12-2014 6:58,34.429,data,2015-01,data,data,1.28
16,20-12-2014 14:39,1,sms,2015-01,Tesco,mobile,5.72
13,20-12-2014 15:20,1,sms,2015-01,Tesco,mobile,2.14
29,20-12-2014 15:53,553,call,2015-01,Meteor,mobile,9.37
1,20-12-2014 16:09,1,sms,2015-01,Tesco,mobile,12.63
30,21-12-2014 0:05,54,call,2015-01,Meteor,mobile,0.99
10,21-12-2014 6:58,34.429,data,2015-01,data,data,1.51
27,22-12-2014 6:58,34.429,data,2015-01,data,data,0.71
12,22-12-2014 10:42,489,call,2015-01,Tesco,mobile,4.59
8,22-12-2014 11:22,1,sms,2015-01,Vodafone,mobile,0.99
31,22-12-2014 11:22,1,sms,2015-01,Meteor,mobile,0.99
24,22-12-2014 13:33,46,call,2015-01,Vodafone,mobile,2.56
11,22-12-2014 14:09,1,sms,2015-01,Vodafone,mobile,8.42
24,22-12-2014 14:15,47,call,2015-01,Vodafone,mobile,3.37
33,22-12-2014 18:03,1,sms,2015-01,Vodafone,mobile,3.96
8,22-12-2014 18:03,1,sms,2015-01,Vodafone,mobile,4.96
33,22-12-2014 18:03,1,sms,2015-01,Vodafone,mobile,12.17
14,22-12-2014 19:10,1,sms,2015-01,Vodafone,mobile,0.01
20,22-12-2014 19:12,566,call,2015-01,Tesco,mobile,2.23
25,22-12-2014 19:35,1,sms,2015-01,Meteor,mobile,1.70
31,22-12-2014 19:36,1,sms,2015-01,Meteor,mobile,6.07
6,22-12-2014 23:12,956,call,2015-01,Three,mobile,1.93
33,23-12-2014 0:57,55,call,2015-01,Tesco,mobile,2.98
19,23-12-2014 6:58,34.429,data,2015-01,data,data,5.40
9,23-12-2014 9:17,145,call,2015-01,voicemail,voicemail,6.95
24,23-12-2014 11:03,40,call,2015-01,landline,landline,4.59
12,23-12-2014 12:49,449,call,2015-01,Three,mobile,1.10
16,23-12-2014 15:39,1,sms,2015-01,Vodafone,mobile,1.12
15,23-12-2014 15:40,37,call,2015-01,landline,landline,9.47
9,23-12-2014 15:43,1,sms,2015-01,Vodafone,mobile,7.40
3,23-12-2014 19:45,39,call,2015-01,voicemail,voicemail,8.89
5,23-12-2014 20:02,28,call,2015-01,landline,landline,0.98
18,23-12-2014 21:06,1,sms,2015-01,Vodafone,mobile,2.84
28,24-12-2014 6:58,34.429,data,2015-01,data,data,11.67
3,24-12-2014 13:22,4,call,2015-01,Three,mobile,1.83
26,24-12-2014 13:29,234,call,2015-01,Tesco,mobile,1.98
10,24-12-2014 13:56,165,call,2015-01,Three,mobile,0.73
14,24-12-2014 13:56,3,call,2015-01,Three,mobile,9.83
10,24-12-2014 17:06,1,sms,2015-01,Vodafone,mobile,3.71
5,24-12-2014 17:07,37,call,2015-01,Vodafone,mobile,12.75
18,24-12-2014 18:44,5,call,2015-01,Meteor,mobile,1.92
23,24-12-2014 20:44,4,call,2015-01,Meteor,mobile,0.51
25,24-12-2014 23:34,1,sms,2015-01,Three,mobile,5.07
6,25-12-2014 6:58,34.429,data,2015-01,data,data,1.68
12,25-12-2014 12:27,1,sms,2015-01,Vodafone,mobile,7.51
10,26-12-2014 6:58,34.429,data,2015-01,data,data,1.22
17,26-12-2014 11:09,101,call,2015-01,voicemail,voicemail,0.62
33,26-12-2014 11:48,1,sms,2015-01,Vodafone,mobile,2.99
13,27-12-2014 6:58,34.429,data,2015-01,data,data,0.43
16,27-12-2014 22:30,1,sms,2015-01,Meteor,mobile,4.23
18,27-12-2014 22:30,1,sms,2015-01,Meteor,mobile,0.47
6,27-12-2014 22:30,1,sms,2015-01,Meteor,mobile,6.45
32,27-12-2014 22:30,1,sms,2015-01,Meteor,mobile,1.12
24,28-12-2014 6:58,34.429,data,2015-01,data,data,0.03
25,29-12-2014 6:58,34.429,data,2015-01,data,data,7.03
2,29-12-2014 12:09,368,call,2015-01,Tesco,mobile,5.15
26,30-12-2014 6:58,34.429,data,2015-01,data,data,1.56
23,30-12-2014 11:57,1,sms,2015-01,Three,mobile,6.81
18,30-12-2014 11:57,1,sms,2015-01,Three,mobile,1.18
10,30-12-2014 12:01,1,sms,2015-01,Three,mobile,9.65
35,30-12-2014 12:01,1,sms,2015-01,Three,mobile,6.53
4,30-12-2014 12:02,1,sms,2015-01,Three,mobile,2.22
14,30-12-2014 12:03,1,sms,2015-01,Three,mobile,8.68
22,30-12-2014 12:04,1,sms,2015-01,Three,mobile,0.42
34,30-12-2014 12:04,1,sms,2015-01,Three,mobile,0.55
31,30-12-2014 12:05,1,sms,2015-01,Three,mobile,1.02
34,30-12-2014 12:05,1,sms,2015-01,Three,mobile,1.30
31,30-12-2014 12:05,1,sms,2015-01,Three,mobile,4.01
11,30-12-2014 12:05,1,sms,2015-01,Three,mobile,0.33
19,30-12-2014 12:06,1,sms,2015-01,Three,mobile,4.86
3,30-12-2014 12:10,1,sms,2015-01,Three,mobile,5.20
25,30-12-2014 12:10,1,sms,2015-01,Three,mobile,5.46
19,30-12-2014 12:10,1,sms,2015-01,Three,mobile,0.70
11,30-12-2014 12:13,1,sms,2015-01,Three,mobile,0.18
10,30-12-2014 12:14,1,sms,2015-01,Three,mobile,0.55
6,30-12-2014 12:14,1,sms,2015-01,Three,mobile,6.48
3,31-12-2014 6:58,34.429,data,2015-01,data,data,0.87
33,31-12-2014 13:00,5,call,2015-01,Meteor,mobile,9.15
27,31-12-2014 13:03,358,call,2015-01,Meteor,mobile,0.51
33,31-12-2014 13:49,526,call,2015-01,landline,landline,1.90
24,31-12-2014 23:05,1,sms,2015-01,Vodafone,mobile,1.62
28,31-12-2014 23:37,1,sms,2015-01,Vodafone,mobile,2.72
21,31-12-2014 23:37,1,sms,2015-01,Vodafone,mobile,1.94
3,31-12-2014 23:37,1,sms,2015-01,Vodafone,mobile,10.02
21,01-01-2015 6:58,34.429,data,2015-01,data,data,2.52
8,02-01-2015 6:58,34.429,data,2015-01,data,data,2.15
1,02-01-2015 11:27,640,call,2015-01,Vodafone,mobile,3.17
34,02-01-2015 23:26,1,sms,2015-01,Meteor,mobile,1.15
25,02-01-2015 23:28,1,sms,2015-01,Meteor,mobile,6.65
8,03-01-2015 6:58,34.429,data,2015-01,data,data,0.34
23,03-01-2015 12:01,158,call,2015-01,Vodafone,mobile,0.51
12,04-01-2015 0:57,104,call,2015-01,Three,mobile,11.14
22,04-01-2015 6:58,34.429,data,2015-01,data,data,14.00
15,04-01-2015 14:20,3,call,2015-01,Vodafone,mobile,6.61
20,04-01-2015 14:31,6,call,2015-01,Vodafone,mobile,3.81
19,04-01-2015 14:32,41,call,2015-01,Vodafone,mobile,6.41
16,05-01-2015 6:58,34.429,data,2015-01,data,data,14.89
7,05-01-2015 9:49,56,call,2015-01,landline,landline,6.64
33,05-01-2015 9:51,128,call,2015-01,landline,landline,0.15
26,05-01-2015 10:10,77,call,2015-01,Three,mobile,3.41
15,05-01-2015 10:25,5,call,2015-01,Three,mobile,4.09
14,05-01-2015 10:25,1,sms,2015-01,Three,mobile,3.27
19,05-01-2015 10:52,1,sms,2015-01,Three,mobile,3.80
9,05-01-2015 10:56,144,call,2015-01,landline,landline,7.29
16,05-01-2015 11:58,99,call,2015-01,Meteor,mobile,7.95
4,05-01-2015 14:29,60,call,2015-01,landline,landline,2.27
6,05-01-2015 16:41,682,call,2015-01,Three,mobile,4.53
16,05-01-2015 17:22,36,call,2015-01,Tesco,mobile,0.61
11,05-01-2015 20:23,734,call,2015-01,Three,mobile,0.64
22,06-01-2015 6:58,34.429,data,2015-01,data,data,8.65
7,06-01-2015 9:04,1,sms,2015-01,Three,mobile,5.60
14,06-01-2015 9:04,1,sms,2015-01,Three,mobile,4.68
6,06-01-2015 13:28,16,call,2015-01,Meteor,mobile,1.69
35,06-01-2015 13:29,295,call,2015-01,Vodafone,mobile,6.98
2,06-01-2015 13:55,1,sms,2015-01,Vodafone,mobile,1.31
11,06-01-2015 19:17,106,call,2015-01,Meteor,mobile,0.47
21,06-01-2015 20:40,29,call,2015-01,Vodafone,mobile,9.95
9,07-01-2015 6:58,34.429,data,2015-01,data,data,1.85
17,07-01-2015 9:28,1,sms,2015-01,Vodafone,mobile,2.84
9,07-01-2015 21:20,1,sms,2015-01,Vodafone,mobile,0.95
6,07-01-2015 21:20,1,sms,2015-01,Vodafone,mobile,5.64
4,08-01-2015 6:58,34.429,data,2015-01,data,data,1.06
4,08-01-2015 15:02,4,call,2015-01,Meteor,mobile,5.22
35,08-01-2015 15:10,3,call,2015-01,Meteor,mobile,6.71
21,08-01-2015 15:10,23,call,2015-01,Meteor,mobile,1.77
28,08-01-2015 20:15,290,call,2015-01,Tesco,mobile,4.23
15,08-01-2015 20:26,1,sms,2015-01,Vodafone,mobile,8.86
12,08-01-2015 20:30,12,call,2015-01,Tesco,mobile,9.38
1,08-01-2015 20:31,1247,call,2015-01,Three,mobile,5.50
17,08-01-2015 22:41,1,sms,2015-01,Vodafone,mobile,6.54
21,08-01-2015 22:41,1,sms,2015-01,Vodafone,mobile,2.25
2,08-01-2015 22:52,1,sms,2015-01,Vodafone,mobile,2.11
19,08-01-2015 22:52,1,sms,2015-01,Vodafone,mobile,4.11
16,08-01-2015 23:06,1,sms,2015-01,Vodafone,mobile,4.19
17,08-01-2015 23:06,1,sms,2015-01,Vodafone,mobile,4.77
27,09-01-2015 6:58,34.429,data,2015-01,data,data,0.35
24,09-01-2015 9:25,1,sms,2015-01,Meteor,mobile,4.18
18,09-01-2015 9:43,33,call,2015-01,Three,mobile,2.42
15,09-01-2015 10:07,4,call,2015-01,Vodafone,mobile,4.30
12,09-01-2015 17:32,57,call,2015-01,Vodafone,mobile,1.22
9,10-01-2015 6:58,34.429,data,2015-01,data,data,1.76
7,10-01-2015 14:10,2,call,2015-01,Three,mobile,0.84
35,10-01-2015 14:36,6,call,2015-01,Vodafone,mobile,0.49
18,10-01-2015 14:44,398,call,2015-01,Vodafone,mobile,6.56
4,10-01-2015 15:58,412,call,2015-01,Meteor,mobile,1.09
24,10-01-2015 16:57,568,call,2015-01,Three,mobile,1.98
15,10-01-2015 21:16,1,sms,2015-01,Vodafone,mobile,4.34
3,10-01-2015 21:16,1,sms,2015-01,Vodafone,mobile,1.60
25,11-01-2015 6:58,34.429,data,2015-01,data,data,9.91
34,11-01-2015 13:29,1,sms,2015-01,Vodafone,mobile,0.50
24,11-01-2015 13:54,201,call,2015-01,Three,mobile,3.99
19,12-01-2015 6:58,34.429,data,2015-01,data,data,5.78
4,12-01-2015 12:01,18,call,2015-01,Meteor,mobile,2.01
4,12-01-2015 12:01,7,call,2015-01,Meteor,mobile,1.71
24,12-01-2015 18:23,4,call,2015-01,Three,mobile,2.13
22,12-01-2015 18:26,1,sms,2015-01,Vodafone,mobile,2.43
7,12-01-2015 18:26,1,sms,2015-01,Vodafone,mobile,5.85
16,13-01-2015 6:58,34.429,data,2015-02,data,data,2.92
23,13-01-2015 15:04,503,call,2015-01,Three,mobile,1.91
2,13-01-2015 19:09,1,sms,2015-01,Three,mobile,0.99
15,13-01-2015 19:44,1,sms,2015-01,Three,mobile,2.69
25,13-01-2015 19:44,1,sms,2015-01,Three,mobile,1.79
30,13-01-2015 19:57,1,sms,2015-01,Vodafone,mobile,1.70
29,13-01-2015 19:57,1,sms,2015-01,Vodafone,mobile,6.56
25,13-01-2015 19:58,105,call,2015-01,landline,landline,8.73
15,13-01-2015 20:00,466,call,2015-01,landline,landline,6.17
23,14-01-2015 6:58,34.429,data,2015-02,data,data,2.07
35,14-01-2015 17:15,13,call,2015-01,landline,landline,2.38
10,14-01-2015 19:16,397,call,2015-01,Three,mobile,1.99
34,14-01-2015 20:47,36,call,2015-01,Three,mobile,2.28
13,14-01-2015 23:34,1,sms,2015-01,Vodafone,mobile,1.43
1,14-01-2015 23:34,1,sms,2015-01,Vodafone,mobile,6.75
1,14-01-2015 23:35,1,sms,2015-01,Three,mobile,4.52
3,14-01-2015 23:36,1,sms,2015-01,Three,mobile,1.80
9,15-01-2015 6:58,34.429,data,2015-02,data,data,12.26
27,15-01-2015 10:36,28,call,2015-02,Three,mobile,1.06
5,15-01-2015 12:23,1,sms,2015-02,special,special,4.94
25,15-01-2015 17:22,168,call,2015-02,Tesco,mobile,0.72
31,16-01-2015 6:58,34.429,data,2015-02,data,data,3.25
23,16-01-2015 9:45,1,call,2015-02,Meteor,mobile,4.06
12,16-01-2015 9:56,61,call,2015-02,Meteor,mobile,7.98
32,16-01-2015 10:17,14,call,2015-02,Three,mobile,0.53
13,16-01-2015 10:25,20,call,2015-02,Three,mobile,3.13
19,16-01-2015 17:46,411,call,2015-02,Tesco,mobile,0.60
20,16-01-2015 18:07,1,sms,2015-02,Vodafone,mobile,2.26
33,16-01-2015 18:07,1,sms,2015-02,Vodafone,mobile,3.41
7,16-01-2015 18:07,1,sms,2015-02,Vodafone,mobile,4.51
26,16-01-2015 18:07,1,sms,2015-02,Vodafone,mobile,1.00
34,16-01-2015 18:07,1,sms,2015-02,Three,mobile,0.59
32,16-01-2015 18:07,1,sms,2015-02,Three,mobile,4.11
15,17-01-2015 6:58,34.429,data,2015-02,data,data,0.08
11,17-01-2015 18:50,78,call,2015-02,Three,mobile,9.79
34,17-01-2015 21:59,82,call,2015-02,Tesco,mobile,9.85
10,18-01-2015 6:58,34.429,data,2015-02,data,data,1.15
19,18-01-2015 16:27,478,call,2015-02,Three,mobile,6.32
13,18-01-2015 17:04,700,call,2015-02,Tesco,mobile,1.74
1,19-01-2015 6:58,34.429,data,2015-02,data,data,0.91
33,19-01-2015 12:44,1,sms,2015-02,Vodafone,mobile,2.52
3,19-01-2015 19:57,103,call,2015-02,Tesco,mobile,2.65
25,19-01-2015 20:08,53,call,2015-02,Tesco,mobile,3.63
35,19-01-2015 20:14,38,call,2015-02,Tesco,mobile,0.83
31,20-01-2015 6:58,34.429,data,2015-02,data,data,11.26
5,20-01-2015 15:08,1,sms,2015-02,Vodafone,mobile,2.69
10,20-01-2015 19:49,1,sms,2015-02,Vodafone,mobile,2.14
10,20-01-2015 20:23,1,sms,2015-02,Vodafone,mobile,8.22
20,21-01-2015 6:58,34.429,data,2015-02,data,data,4.86
2,21-01-2015 10:13,48,call,2015-02,Three,mobile,11.41
18,21-01-2015 14:36,93,call,2015-02,voicemail,voicemail,4.24
30,21-01-2015 14:44,1,sms,2015-02,Vodafone,mobile,6.48
21,21-01-2015 15:56,27,call,2015-02,voicemail,voicemail,2.56
5,21-01-2015 15:57,265,call,2015-02,Three,mobile,4.02
18,21-01-2015 18:04,777,call,2015-02,Tesco,mobile,10.18
32,21-01-2015 19:38,1090,call,2015-02,Meteor,mobile,0.99
19,21-01-2015 19:59,491,call,2015-02,Vodafone,mobile,0.36
25,22-01-2015 6:58,34.429,data,2015-02,data,data,1.98
2,22-01-2015 18:59,41,call,2015-02,voicemail,voicemail,1.62
12,22-01-2015 19:00,1107,call,2015-02,Vodafone,mobile,0.87
3,23-01-2015 6:58,34.429,data,2015-02,data,data,7.66
12,23-01-2015 12:56,29,call,2015-02,landline,landline,7.08
9,23-01-2015 14:32,200,call,2015-02,Tesco,mobile,3.22
1,23-01-2015 15:09,129,call,2015-02,Three,mobile,11.63
18,23-01-2015 15:22,1,sms,2015-02,Vodafone,mobile,0.41
7,23-01-2015 15:24,1,sms,2015-02,Vodafone,mobile,3.37
19,23-01-2015 15:37,1,sms,2015-02,Vodafone,mobile,8.00
5,23-01-2015 21:22,206,call,2015-02,Tesco,mobile,6.28
30,24-01-2015 6:58,34.429,data,2015-02,data,data,1.78
16,25-01-2015 6:58,34.429,data,2015-02,data,data,12.33
8,25-01-2015 9:16,4,call,2015-02,Vodafone,mobile,4.73
19,25-01-2015 16:55,1863,call,2015-02,Three,mobile,3.73
23,26-01-2015 6:58,34.429,data,2015-02,data,data,5.53
19,26-01-2015 16:54,104,call,2015-02,Three,mobile,1.91
22,26-01-2015 17:15,501,call,2015-02,Three,mobile,5.20
21,27-01-2015 6:58,34.429,data,2015-02,data,data,8.90
29,27-01-2015 9:36,37,call,2015-02,Three,mobile,5.76
9,27-01-2015 10:55,36,call,2015-02,Meteor,mobile,6.55
16,28-01-2015 6:58,34.429,data,2015-02,data,data,1.91
23,28-01-2015 9:44,8,call,2015-02,Vodafone,mobile,0.66
2,28-01-2015 10:02,7,call,2015-02,landline,landline,11.51
22,28-01-2015 15:53,272,call,2015-02,landline,landline,6.22
35,29-01-2015 6:58,34.429,data,2015-02,data,data,0.36
6,29-01-2015 11:35,1,sms,2015-02,Vodafone,mobile,4.75
23,29-01-2015 11:50,1,sms,2015-02,Vodafone,mobile,9.53
14,29-01-2015 17:11,255,call,2015-02,Tesco,mobile,3.17
3,29-01-2015 17:19,1,sms,2015-02,Vodafone,mobile,3.93
22,29-01-2015 17:58,362,call,2015-02,Three,mobile,0.75
1,29-01-2015 18:05,100,call,2015-02,Tesco,mobile,0.95
35,29-01-2015 19:27,74,call,2015-02,Tesco,mobile,6.21
10,30-01-2015 6:58,34.429,data,2015-02,data,data,5.49
35,30-01-2015 19:43,33,call,2015-02,Tesco,mobile,0.00
5,30-01-2015 19:56,45,call,2015-02,Tesco,mobile,12.35
30,31-01-2015 6:58,34.429,data,2015-02,data,data,3.47
34,31-01-2015 12:48,31,call,2015-02,Tesco,mobile,5.18
15,31-01-2015 13:14,7,call,2015-02,Vodafone,mobile,8.13
33,01-02-2015 6:58,34.429,data,2015-02,data,data,7.99
4,01-02-2015 13:33,103,call,2015-02,landline,landline,5.88
16,02-02-2015 6:58,34.429,data,2015-02,data,data,4.26
33,02-02-2015 17:11,280,call,2015-02,Tesco,mobile,3.48
3,02-02-2015 17:16,183,call,2015-02,Tesco,mobile,6.42
8,02-02-2015 17:35,1,sms,2015-02,Tesco,mobile,2.56
27,02-02-2015 17:35,1,sms,2015-02,Tesco,mobile,6.85
26,02-02-2015 17:35,1,sms,2015-02,Three,mobile,0.46
11,02-02-2015 17:35,1,sms,2015-02,Three,mobile,6.47
3,02-02-2015 18:17,7,call,2015-02,landline,landline,9.18
12,03-02-2015 6:58,34.429,data,2015-02,data,data,1.31
19,03-02-2015 14:45,6,call,2015-02,Three,mobile,0.55
16,04-02-2015 6:58,34.429,data,2015-02,data,data,0.82
11,04-02-2015 12:36,21,call,2015-02,voicemail,voicemail,5.82
18,04-02-2015 14:52,227,call,2015-02,Tesco,mobile,3.19
13,04-02-2015 17:04,1,sms,2015-02,special,special,4.44
24,05-02-2015 6:58,34.429,data,2015-02,data,data,5.68
34,05-02-2015 13:37,62,call,2015-02,voicemail,voicemail,1.85
16,05-02-2015 13:38,91,call,2015-02,landline,landline,0.67
3,06-02-2015 6:58,34.429,data,2015-02,data,data,1.84
29,06-02-2015 10:36,24,call,2015-02,voicemail,voicemail,1.62
30,06-02-2015 10:37,128,call,2015-02,Vodafone,mobile,2.92
2,06-02-2015 18:39,23,call,2015-02,Three,mobile,0.06
1,06-02-2015 18:41,51,call,2015-02,Three,mobile,0.66
20,07-02-2015 6:58,34.429,data,2015-02,data,data,3.28
27,07-02-2015 9:48,1,sms,2015-02,Vodafone,mobile,1.71
34,07-02-2015 9:48,1,sms,2015-02,Vodafone,mobile,1.74
34,07-02-2015 10:03,119,call,2015-02,Vodafone,mobile,4.88
6,07-02-2015 11:13,1,sms,2015-02,Vodafone,mobile,0.93
13,07-02-2015 11:37,4,call,2015-02,Three,mobile,2.23
9,07-02-2015 15:04,1,sms,2015-02,Vodafone,mobile,5.21
6,07-02-2015 16:06,1,sms,2015-02,Three,mobile,7.72
23,07-02-2015 16:11,1,sms,2015-02,Three,mobile,2.74
23,07-02-2015 16:11,1,sms,2015-02,Three,mobile,8.56
7,07-02-2015 16:16,1,sms,2015-02,Three,mobile,3.51
10,07-02-2015 16:27,141,call,2015-02,landline,landline,7.90
3,07-02-2015 17:33,795,call,2015-02,Three,mobile,1.24
5,07-02-2015 17:56,121,call,2015-02,Tesco,mobile,11.35
32,07-02-2015 18:23,2,call,2015-02,Three,mobile,1.64
2,07-02-2015 22:18,1,sms,2015-02,Three,mobile,3.19
3,07-02-2015 22:30,1,sms,2015-02,Three,mobile,7.96
21,07-02-2015 22:30,1,sms,2015-02,Three,mobile,6.99
27,08-02-2015 6:58,34.429,data,2015-02,data,data,0.98
32,08-02-2015 20:54,80,call,2015-02,landline,landline,0.32
10,09-02-2015 6:58,34.429,data,2015-02,data,data,5.65
27,09-02-2015 9:08,653,call,2015-02,Three,mobile,5.19
1,09-02-2015 17:41,729,call,2015-02,Three,mobile,3.37
9,09-02-2015 17:54,89,call,2015-02,Three,mobile,4.07
27,09-02-2015 18:32,1,sms,2015-02,Vodafone,mobile,2.83
32,09-02-2015 22:54,1,sms,2015-02,Meteor,mobile,1.62
34,10-02-2015 0:24,1,sms,2015-02,Vodafone,mobile,9.35
21,10-02-2015 0:24,1,sms,2015-02,Vodafone,mobile,6.19
19,10-02-2015 6:58,34.429,data,2015-02,data,data,4.32
29,10-02-2015 21:40,1,sms,2015-02,Vodafone,mobile,3.46
6,11-02-2015 6:58,34.429,data,2015-02,data,data,1.66
12,12-02-2015 6:58,34.429,data,2015-02,data,data,4.92
3,12-02-2015 20:15,69,call,2015-03,landline,landline,1.59
33,12-02-2015 20:51,86,call,2015-03,Tesco,mobile,0.56
24,13-02-2015 6:58,34.429,data,2015-03,data,data,1.15
24,13-02-2015 10:58,451,call,2015-03,Vodafone,mobile,2.71
33,13-02-2015 21:13,8,call,2015-03,Vodafone,mobile,2.12
24,14-02-2015 6:58,34.429,data,2015-03,data,data,10.10
7,14-02-2015 15:40,106,call,2015-03,Three,mobile,5.00
8,14-02-2015 16:06,148,call,2015-03,Tesco,mobile,1.30
3,15-02-2015 6:58,34.429,data,2015-03,data,data,4.45
17,15-02-2015 18:44,21,call,2015-03,landline,landline,0.60
4,16-02-2015 6:58,34.429,data,2015-03,data,data,6.26
20,17-02-2015 6:58,34.429,data,2015-03,data,data,3.52
12,17-02-2015 15:59,24,call,2015-03,Meteor,mobile,10.01
32,17-02-2015 19:09,2328,call,2015-03,Three,mobile,2.54
30,18-02-2015 6:58,34.429,data,2015-03,data,data,5.18
26,18-02-2015 18:49,165,call,2015-03,Tesco,mobile,7.74
6,18-02-2015 19:56,94,call,2015-03,Three,mobile,0.40
21,19-02-2015 6:58,34.429,data,2015-03,data,data,1.07
28,19-02-2015 18:46,1,sms,2015-03,Vodafone,mobile,2.04
21,19-02-2015 22:00,1,sms,2015-03,Vodafone,mobile,2.03
22,19-02-2015 22:00,1,sms,2015-03,Vodafone,mobile,4.62
9,19-02-2015 22:00,1,sms,2015-03,Vodafone,mobile,5.00
11,20-02-2015 6:58,34.429,data,2015-03,data,data,5.94
8,20-02-2015 13:45,68,call,2015-03,Vodafone,mobile,2.38
24,21-02-2015 6:58,34.429,data,2015-03,data,data,2.68
4,22-02-2015 6:58,34.429,data,2015-03,data,data,11.27
23,23-02-2015 6:58,34.429,data,2015-03,data,data,7.35
13,23-02-2015 20:49,182,call,2015-03,landline,landline,3.92
26,24-02-2015 6:58,34.429,data,2015-03,data,data,12.06
30,24-02-2015 10:05,107,call,2015-03,voicemail,voicemail,0.43
31,24-02-2015 13:32,1,sms,2015-03,Three,mobile,1.58
18,24-02-2015 13:32,1,sms,2015-03,Three,mobile,4.36
10,25-02-2015 6:58,34.429,data,2015-03,data,data,2.65
23,25-02-2015 12:56,117,call,2015-03,Tesco,mobile,5.19
4,25-02-2015 12:58,129,call,2015-03,Vodafone,mobile,7.17
26,25-02-2015 13:15,356,call,2015-03,Three,mobile,6.07
24,25-02-2015 13:21,1,sms,2015-03,Tesco,mobile,3.51
14,25-02-2015 13:22,1,sms,2015-03,Tesco,mobile,0.47
27,25-02-2015 13:22,1,sms,2015-03,Tesco,mobile,5.54
9,25-02-2015 13:22,1,sms,2015-03,Tesco,mobile,4.20
20,25-02-2015 13:26,194,call,2015-03,Tesco,mobile,6.35
10,25-02-2015 13:46,229,call,2015-03,Tesco,mobile,0.67
13,25-02-2015 15:45,32,call,2015-03,Vodafone,mobile,4.54
22,26-02-2015 6:58,34.429,data,2015-03,data,data,3.70
34,26-02-2015 16:38,570,call,2015-03,Vodafone,mobile,4.51
13,26-02-2015 22:34,29,call,2015-03,voicemail,voicemail,2.51
11,27-02-2015 6:58,34.429,data,2015-03,data,data,2.55
4,27-02-2015 13:50,27,call,2015-03,Three,mobile,0.10
32,27-02-2015 14:33,107,call,2015-03,Three,mobile,8.41
10,27-02-2015 14:36,128,call,2015-03,Vodafone,mobile,3.48
29,28-02-2015 6:58,34.429,data,2015-03,data,data,0.72
11,28-02-2015 14:09,335,call,2015-03,landline,landline,1.86
5,28-02-2015 14:57,49,call,2015-03,Meteor,mobile,5.36
8,28-02-2015 15:09,5,call,2015-03,Three,mobile,1.40
26,28-02-2015 15:49,305,call,2015-03,landline,landline,6.56
27,28-02-2015 16:00,207,call,2015-03,landline,landline,1.55
13,28-02-2015 17:13,11,call,2015-03,landline,landline,0.85
2,28-02-2015 17:14,3,call,2015-03,landline,landline,4.75
33,28-02-2015 17:17,33,call,2015-03,landline,landline,2.31
13,28-02-2015 21:25,357,call,2015-03,Three,mobile,0.55
26,28-02-2015 21:55,1,sms,2015-03,Vodafone,mobile,9.98
9,28-02-2015 22:39,1,sms,2015-03,Three,mobile,1.26
15,01-03-2015 6:58,34.429,data,2015-03,data,data,0.70
10,01-03-2015 12:19,9,call,2015-03,Meteor,mobile,9.36
30,02-03-2015 6:58,34.429,data,2015-03,data,data,5.75
3,02-03-2015 9:19,1,sms,2015-03,Vodafone,mobile,6.48
29,02-03-2015 9:19,1,sms,2015-03,Vodafone,mobile,0.37
22,02-03-2015 9:23,1,sms,2015-03,Vodafone,mobile,0.64
20,02-03-2015 9:30,1,sms,2015-03,Vodafone,mobile,2.18
15,02-03-2015 9:30,1,sms,2015-03,Vodafone,mobile,0.94
20,02-03-2015 13:07,463,call,2015-03,Three,mobile,0.44
35,02-03-2015 14:53,2,call,2015-03,voicemail,voicemail,0.40
1,02-03-2015 14:54,93,call,2015-03,voicemail,voicemail,8.26
13,02-03-2015 17:35,192,call,2015-03,Meteor,mobile,5.68
22,02-03-2015 20:48,34,call,2015-03,Tesco,mobile,1.58
27,03-03-2015 6:58,34.429,data,2015-03,data,data,9.88
34,03-03-2015 9:57,76,call,2015-03,landline,landline,2.86
19,03-03-2015 9:59,355,call,2015-03,Three,mobile,2.91
20,03-03-2015 10:12,745,call,2015-03,Vodafone,mobile,0.32
21,03-03-2015 10:27,57,call,2015-03,Vodafone,mobile,0.65
24,03-03-2015 14:34,1325,call,2015-03,Vodafone,mobile,5.13
